,Node,VRF,Interface,IP,Mask,Active
0,host14,default,eth0,192.168.1.104,24,True
1,host13,default,eth0,192.168.1.103,24,True
2,host24,default,eth0,192.168.1.104,24,True
3,host11,default,eth0,192.168.1.101,24,True
4,host22,default,eth0,192.168.1.102,24,True
5,host21,default,eth0,192.168.1.101,24,True
6,switch1,default,Vlan100,192.168.1.2,24,True
7,switch2,default,Vlan200,192.168.1.3,24,True
8,switch2,user2,Vlan300,192.168.1.3,24,True
9,host12,default,eth0,192.168.1.102,24,True
10,host23,default,eth0,192.168.1.103,24,True
11,switch1,user2,Vlan200,192.168.1.2,24,True
